net_name,status,bbox_area,bbox_aspect,bbox_cx,bbox_cy,bbox_dx,bbox_dy,bbox_perimeter,bbox_xmax,bbox_xmin,bbox_ymax,bbox_ymin,bterm_count,dist_drv_sink_max,dist_drv_sink_mean,dist_drv_sink_sum,driver_inst_area,driver_is_buf,driver_is_clkbuf,driver_is_ff_q,driver_is_inv,fanout,has_bterm,has_multiple_drivers,hpwl,is_bus_bit,is_clock_like,is_enable_like,is_reg2reg_candidate,is_reset_like,iterm_count,net_dbid,num_buf_drivers,num_buf_sinks,num_clkbuf_drivers,num_drivers,num_ff_sinks_d,num_inout,num_inv_drivers,num_inv_sinks,num_port_drivers,num_port_sinks,num_sinks,odb_net,sink_area_buf_sum,sink_area_ff_sum,sink_area_inv_sum,sink_area_max,sink_area_mean,sink_area_std,sink_area_sum,sink_centroid_dist_to_driver,sink_cnt,sink_dist_p50,sink_dist_p90,sink_dist_p95,sink_max_x,sink_max_y,sink_min_x,sink_min_y,sink_quadrant_q1,sink_quadrant_q2,sink_quadrant_q3,sink_quadrant_q4,sink_x_mean,sink_x_std,sink_y_mean,sink_y_std,term_count
"_00016_","OK","102.45187500000155","14.001848423658993","274.4345","557.4024999999999","37.875","2.705000000000041","81.16000000000008","293.372","255.497","558.755","556.05","0","41.59","41.59","41.59","6.256","0","0","0","0","1","0","0","40.58000000000004","0","0","0","0","0","2","_a81e7ecb99570000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_a81e7ecb99570000_p_odb__dbNet","5.0048","0.0","0.0","5.0048","5.0048","","5.0048","41.59","1","41.59","41.59","41.59","254.84","556.24","254.84","556.24","0","0","1","0","254.84","","556.24","","2"
"_00017_","OK","28.485674999999585","4.197696735432809","271.2175","511.47249999999997","10.935000000000002","2.6049999999999613","27.079999999999927","276.685","265.75","512.775","510.17","0","17.210000000000036","17.210000000000036","17.210000000000036","8.758400000000002","0","0","0","0","1","0","0","13.539999999999964","0","0","0","0","0","2","_201f7ecb99570000_p_Net","0","0","0","1","1","0","0","0","0","0","1","_201f7ecb99570000_p_odb__dbNet","0.0","20.0192","0.0","20.0192","20.0192","","20.0192","17.210000000000036","1","17.210000000000036","17.210000000000036","17.210000000000036","263.58","510.0","263.58","510.0","0","0","1","0","263.58","","510.0","","2"
"_00018_","OK","43.58074499999956","0.018462488421972404","326.2585","414.7825","0.8969999999999914","48.58499999999998","98.96399999999994","326.707","325.81","439.075","390.49","0","50.56999999999999","50.56999999999999","50.56999999999999","6.256","0","0","0","0","1","0","0","49.48199999999997","0","0","0","0","0","2","_981f7ecb99570000_p_Net","0","0","0","1","1","0","0","0","0","0","1","_981f7ecb99570000_p_odb__dbNet","0.0","20.0192","0.0","20.0192","20.0192","","20.0192","50.56999999999999","1","50.56999999999999","50.56999999999999","50.56999999999999","327.98","390.32","327.98","390.32","0","0","0","1","327.98","","390.32","","2"
"_00019_","OK","566.9944280000029","4.800423260507853","270.6755","477.524","52.17100000000002","10.868000000000052","126.07800000000015","296.761","244.59","482.958","472.09","0","65.62000000000003","65.62000000000003","65.62000000000003","5.0048","0","0","0","0","1","0","0","63.03900000000007","0","0","0","0","0","2","_10207ecb99570000_p_Net","0","0","0","1","1","0","0","0","0","0","1","_10207ecb99570000_p_odb__dbNet","0.0","20.0192","0.0","20.0192","20.0192","","20.0192","65.62000000000003","1","65.62000000000003","65.62000000000003","65.62000000000003","242.42","471.92","242.42","471.92","0","0","1","0","242.42","","471.92","","2"
"_00020_","OK","12.922091999998226","492.3827130100511","287.693","466.56899999999996","79.76600000000002","0.16199999999997772","159.856","327.576","247.81","466.65","466.488","0","82.11000000000001","82.11000000000001","82.11000000000001","3.7536","0","0","0","0","1","0","0","79.928","0","0","0","0","0","2","_88207ecb99570000_p_Net","0","0","0","1","1","0","0","0","0","0","1","_88207ecb99570000_p_odb__dbNet","0.0","20.0192","0.0","20.0192","20.0192","","20.0192","82.11000000000001","1","82.11000000000001","82.11000000000001","82.11000000000001","245.64","466.48","245.64","466.48","0","0","1","0","245.64","","466.48","","2"
"_00021_","OK","191.01258000000175","21.65454544725416","285.487","524.915","64.314","2.9700000000000273","134.56800000000004","317.644","253.33","526.4","523.43","0","70.80000000000004","70.80000000000004","70.80000000000004","10.0096","0","0","0","0","1","0","0","67.28400000000002","0","0","0","0","0","2","_00217ecb99570000_p_Net","0","0","0","1","1","0","0","0","0","0","1","_00217ecb99570000_p_odb__dbNet","0.0","20.0192","0.0","20.0192","20.0192","","20.0192","70.80000000000004","1","70.80000000000004","70.80000000000004","70.80000000000004","251.16","523.6","251.16","523.6","0","0","1","0","251.16","","523.6","","2"
"_00022_","OK","5.3419800000013","280.50724434408187","283.725","452.779","38.70999999999998","0.13800000000003365","77.69600000000003","303.08","264.37","452.848","452.71","0","40.48000000000002","40.48000000000002","40.48000000000002","5.0048","0","0","0","0","1","0","0","38.84800000000001","0","0","0","0","0","2","_78217ecb99570000_p_Net","0","0","0","1","1","0","0","0","0","0","1","_78217ecb99570000_p_odb__dbNet","0.0","20.0192","0.0","20.0192","20.0192","","20.0192","40.48000000000002","1","40.48000000000002","40.48000000000002","40.48000000000002","262.2","452.88","262.2","452.88","0","1","0","0","262.2","","452.88","","2"
"_00023_","OK","106.70120899999979","12.505648746146687","273.4345","426.9705","36.529000000000025","2.9209999999999923","78.90000000000003","291.699","255.17","428.431","425.51","0","41.81999999999999","41.81999999999999","41.81999999999999","5.0048","0","0","0","0","1","0","0","39.45000000000002","0","0","0","0","0","2","_f0217ecb99570000_p_Net","0","0","0","1","1","0","0","0","0","0","1","_f0217ecb99570000_p_odb__dbNet","0.0","20.0192","0.0","20.0192","20.0192","","20.0192","41.81999999999999","1","41.81999999999999","41.81999999999999","41.81999999999999","253.0","425.68","253.0","425.68","0","0","1","0","253.0","","425.68","","2"
"_00024_","OK","153.72595999999848","0.0647107098878797","256.597","545.415","3.153999999999968","48.74000000000001","103.78799999999995","258.174","255.02","569.785","521.045","0","53.10000000000005","53.10000000000005","53.10000000000005","7.5072","0","0","0","0","1","0","0","51.89399999999998","0","0","0","0","0","2","_68227ecb99570000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_68227ecb99570000_p_odb__dbNet","7.5072","0.0","0.0","7.5072","7.5072","","7.5072","53.10000000000005","1","53.10000000000005","53.10000000000005","53.10000000000005","253.92","520.88","253.92","520.88","0","0","1","0","253.92","","520.88","","2"
"_00025_","OK","1172.7521999999997","0.49805255022157585","252.074","498.7325","24.168000000000006","48.52499999999998","145.38599999999997","264.158","239.99","522.995","474.47","0","74.95000000000005","74.95000000000005","74.95000000000005","8.758400000000002","0","0","0","0","1","0","0","72.69299999999998","0","0","0","0","0","2","_e0227ecb99570000_p_Net","0","0","0","1","1","0","0","0","0","0","1","_e0227ecb99570000_p_odb__dbNet","0.0","20.0192","0.0","20.0192","20.0192","","20.0192","74.95000000000005","1","74.95000000000005","74.95000000000005","74.95000000000005","237.82","474.64","237.82","474.64","0","0","1","0","237.82","","474.64","","2"
"_00026_","OK","191.42029499999882","0.21191149558436434","258.66949999999997","532.9975","6.368999999999971","30.05499999999995","72.84799999999984","261.854","255.485","548.025","517.97","0","36.59000000000009","36.59000000000009","36.59000000000009","7.5072","0","0","0","0","1","0","0","36.42399999999992","0","0","0","0","0","2","_58237ecb99570000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_58237ecb99570000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","36.59000000000009","1","36.59000000000009","36.59000000000009","36.59000000000009","255.07","518.16","255.07","518.16","0","0","1","0","255.07","","518.16","","2"
"_00027_","OK","64.78999999999996","0.0617379225170015","256.945","580.7875","2.0","32.39499999999998","68.78999999999996","257.945","255.945","596.985","564.59","0","35.16999999999999","35.16999999999999","35.16999999999999","7.5072","0","0","0","0","1","0","0","34.39499999999998","0","0","0","0","0","2","_d0237ecb99570000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_d0237ecb99570000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","35.16999999999999","1","35.16999999999999","35.16999999999999","35.16999999999999","255.53","564.4","255.53","564.4","0","0","1","0","255.53","","564.4","","2"
"_00028_","OK","12.284999999999826","0.09706666665803715","329.166","588.9","1.0919999999999845","11.25","24.68399999999997","329.712","328.62","594.525","583.275","0","13.410000000000025","13.410000000000025","13.410000000000025","6.256","0","0","0","0","1","0","0","12.341999999999985","0","0","0","0","0","2","_48247ecb99570000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_48247ecb99570000_p_odb__dbNet","7.5072","0.0","0.0","7.5072","7.5072","","7.5072","13.410000000000025","1","13.410000000000025","13.410000000000025","13.410000000000025","327.52","583.44","327.52","583.44","0","0","1","0","327.52","","583.44","","2"
"_00029_","OK","0.20874000000008142","4.6009389455338745","328.19","629.7384999999999","0.9800000000000182","0.21300000000007913","2.3860000000001946","328.68","327.7","629.845","629.632","0","3.2199999999999704","3.2199999999999704","3.2199999999999704","10.0096","0","0","0","0","1","0","0","1.1930000000000973","0","0","0","0","0","2","_c0247ecb99570000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_c0247ecb99570000_p_odb__dbNet","7.5072","0.0","0.0","7.5072","7.5072","","7.5072","3.2199999999999704","1","3.2199999999999704","3.2199999999999704","3.2199999999999704","326.6","629.68","326.6","629.68","0","0","1","0","326.6","","629.68","","2"
"_00030_","OK","37.194551999999305","0.10160455756537666","276.382","541.4965","1.94399999999996","19.133000000000038","42.153999999999996","277.354","275.41","551.063","531.93","0","25.70999999999998","25.70999999999998","25.70999999999998","21.270400000000002","0","0","0","0","1","0","0","21.076999999999998","0","0","0","0","0","2","_38257ecb99570000_p_Net","0","0","0","1","1","0","0","0","0","0","1","_38257ecb99570000_p_odb__dbNet","0.0","20.0192","0.0","20.0192","20.0192","","20.0192","25.70999999999998","1","25.70999999999998","25.70999999999998","25.70999999999998","273.24","531.76","273.24","531.76","0","0","1","0","273.24","","531.76","","2"
"_00031_","OK","1.2276600000001976","0.017842073536128177","320.348","587.3975","0.14800000000002456","8.294999999999959","16.885999999999967","320.422","320.274","591.545","583.25","0","9.079999999999927","9.079999999999927","9.079999999999927","7.5072","0","0","0","0","1","0","0","8.442999999999984","0","0","0","0","0","2","_b0257ecb99570000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_b0257ecb99570000_p_odb__dbNet","5.0048","0.0","0.0","5.0048","5.0048","","5.0048","9.079999999999927","1","9.079999999999927","9.079999999999927","9.079999999999927","321.08","583.44","321.08","583.44","0","0","0","1","321.08","","583.44","","2"
"_00032_","OK","219.62046599999968","3.1826170695578933","41.796","244.91649999999998","26.438","8.306999999999988","69.48999999999998","55.015","28.577","249.07","240.763","0","36.22","36.22","36.22","16.265600000000003","0","0","0","0","1","0","0","34.74499999999999","0","0","0","0","0","2","_28267ecb99570000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_28267ecb99570000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","36.22","1","36.22","36.22","36.22","55.43","248.88","55.43","248.88","1","0","0","0","55.43","","248.88","","2"
"_00033_","OK","17.030580000000164","0.019346140882394967","47.797","280.115","0.5740000000000052","29.670000000000016","60.48800000000004","48.084","47.51","294.95","265.28","0","30.150000000000013","30.150000000000013","30.150000000000013","10.0096","0","0","0","0","1","0","0","30.24400000000002","0","0","0","0","0","2","_a0267ecb99570000_p_Net","0","0","0","1","1","0","0","0","0","0","1","_a0267ecb99570000_p_odb__dbNet","0.0","21.270400000000002","0.0","21.270400000000002","21.270400000000002","","21.270400000000002","30.150000000000013","1","30.150000000000013","30.150000000000013","30.150000000000013","49.91","295.12","49.91","295.12","1","0","0","0","49.91","","295.12","","2"
"_00034_","OK","73.4569659999999","0.6107413147979638","52.900999999999996","284.0265","6.698","10.966999999999985","35.32999999999997","56.25","49.552","289.51","278.543","0","19.159999999999997","19.159999999999997","19.159999999999997","8.758400000000002","0","0","0","0","1","0","0","17.664999999999985","0","0","0","0","0","2","_18277ecb99570000_p_Net","0","0","0","1","1","0","0","0","0","0","1","_18277ecb99570000_p_odb__dbNet","0.0","21.270400000000002","0.0","21.270400000000002","21.270400000000002","","21.270400000000002","19.159999999999997","1","19.159999999999997","19.159999999999997","19.159999999999997","58.65","289.68","58.65","289.68","1","0","0","0","58.65","","289.68","","2"
"_00035_","OK","3.7634420000000186","0.0014159909997009824","43.793499999999995","296.373","0.0730000000000004","51.553999999999974","103.25399999999995","43.83","43.757","322.15","270.596","0","55.36000000000001","55.36000000000001","55.36000000000001","16.265600000000003","0","0","0","0","1","0","0","51.626999999999974","0","0","0","0","0","2","_90277ecb99570000_p_Net","0","0","0","1","1","0","0","0","0","0","1","_90277ecb99570000_p_odb__dbNet","0.0","21.270400000000002","0.0","21.270400000000002","21.270400000000002","","21.270400000000002","55.36000000000001","1","55.36000000000001","55.36000000000001","55.36000000000001","46.23","322.32","46.23","322.32","1","0","0","0","46.23","","322.32","","2"
"_00036_","OK","0.6434479999999949","0.11245819393291831","57.304500000000004","250.234","0.26899999999999835","2.391999999999996","5.3219999999999885","57.439","57.17","251.43","249.038","0","5.25","5.25","5.25","5.0048","0","0","0","0","1","0","0","2.6609999999999943","0","0","0","0","0","2","_08287ecb99570000_p_Net","0","0","0","1","1","0","0","0","0","0","1","_08287ecb99570000_p_odb__dbNet","0.0","21.270400000000002","0.0","21.270400000000002","21.270400000000002","","21.270400000000002","5.25","1","5.25","5.25","5.25","59.57","251.6","59.57","251.6","1","0","0","0","59.57","","251.6","","2"
"_00037_","OK","29.457344000000035","0.23516797710550677","30.238999999999997","216.274","2.6320000000000014","11.192000000000007","27.648000000000017","31.555","28.923","221.87","210.678","0","14.099999999999994","14.099999999999994","14.099999999999994","8.758400000000002","0","0","0","0","1","0","0","13.824000000000009","0","0","0","0","0","2","_80287ecb99570000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_80287ecb99570000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","14.099999999999994","1","14.099999999999994","14.099999999999994","14.099999999999994","31.97","221.68","31.97","221.68","1","0","0","0","31.97","","221.68","","2"
"_00038_","OK","222.16720400000042","1.673494184892074","51.669","188.889","19.282000000000004","11.52200000000002","61.60800000000005","61.31","42.028","194.65","183.128","0","32.959999999999994","32.959999999999994","32.959999999999994","8.758400000000002","0","0","0","0","1","0","0","30.804000000000023","0","0","0","0","0","2","_f8287ecb99570000_p_Net","0","0","0","1","1","0","0","0","0","0","1","_f8287ecb99570000_p_odb__dbNet","0.0","21.270400000000002","0.0","21.270400000000002","21.270400000000002","","21.270400000000002","32.959999999999994","1","32.959999999999994","32.959999999999994","32.959999999999994","63.71","194.48","63.71","194.48","1","0","0","0","63.71","","194.48","","2"
"_00039_","OK","32.28720599999997","0.12179093476711736","58.088499999999996","189.06400000000002","1.982999999999997","16.28200000000001","36.530000000000015","59.08","57.097","197.205","180.923","0","22.29999999999999","22.29999999999999","22.29999999999999","16.265600000000003","0","0","0","0","1","0","0","18.265000000000008","0","0","0","0","0","2","_70297ecb99570000_p_Net","0","0","0","1","1","0","0","0","0","0","1","_70297ecb99570000_p_odb__dbNet","0.0","23.772800000000004","0.0","23.772800000000004","23.772800000000004","","23.772800000000004","22.29999999999999","1","22.29999999999999","22.29999999999999","22.29999999999999","61.87","197.2","61.87","197.2","1","0","0","0","61.87","","197.2","","2"
"_00040_","OK","50.52197099999992","9.778706550911277","219.67849999999999","70.6865","22.227000000000004","2.272999999999996","49.0","230.792","208.565","71.823","69.55","0","26.180000000000007","26.180000000000007","26.180000000000007","8.758400000000002","0","0","0","0","1","0","0","24.5","0","0","0","0","0","2","_e8297ecb99570000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_e8297ecb99570000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","26.180000000000007","1","26.180000000000007","26.180000000000007","26.180000000000007","208.15","69.36","208.15","69.36","0","0","1","0","208.15","","69.36","","2"
"_00041_","OK","4.54474999999999","0.6738544471798804","215.105","65.3885","1.75","2.596999999999994","8.693999999999988","215.98","214.23","66.687","64.09","0","8.009999999999991","8.009999999999991","8.009999999999991","10.0096","0","0","0","0","1","0","0","4.346999999999994","0","0","0","0","0","2","_602a7ecb99570000_p_Net","0","0","0","1","1","0","0","0","0","0","1","_602a7ecb99570000_p_odb__dbNet","0.0","21.270400000000002","0.0","21.270400000000002","21.270400000000002","","21.270400000000002","8.009999999999991","1","8.009999999999991","8.009999999999991","8.009999999999991","211.83","63.92","211.83","63.92","0","0","1","0","211.83","","63.92","","2"
